time,AQI,CO,NO2,O3,PM10,PM25,SO2
2015-05-01 03:00:00,,0.59,3.38,19.74,26.24,,1.57
2015-05-01 04:00:00,,0.59,3.57,13.2,18.92,,1.57
2015-05-01 05:00:00,,0.51,3.25,0.96,36.82,,1.57
2015-05-01 06:00:00,,0.51,3.36,11.04,27.82,,1.49
2015-05-01 07:00:00,,0.55,-0.95,14.36,12.15,,1.62
2015-05-01 08:00:00,,0.53,3.8,21.36,1.14,,1.78
2015-05-01 09:00:00,,0.51,3.29,41.6,9.77,,1.62
2015-05-01 10:00:00,,0.53,3.61,55.46,15.12,,1.62
2015-05-01 11:00:00,,0.56,2.98,60.52,13.96,,1.62
2015-05-01 12:00:00,,0.53,3.42,69.88,12.66,,1.54
2015-05-01 13:00:00,,0.46,3.02,75.54,16.72,,1.6
2015-05-01 14:00:00,,0.49,2.88,72.54,4.06,,1.52
2015-05-01 15:00:00,,0.5,3.15,73.56,11.0,,1.52
2015-05-01 16:00:00,,0.52,,72.44,5.43,,1.49
2015-05-01 17:00:00,,0.51,3.36,68.12,28.78,,1.54
2015-05-01 18:00:00,,0.51,3.27,67.18,10.63,,1.49
2015-05-01 19:00:00,,0.59,3.88,55.58,25.5,,1.46
2015-05-01 20:00:00,,1.01,7.83,10.4,39.38,,2.34
2015-05-01 21:00:00,,0.79,4.87,28.02,79.85,,1.92
2015-05-01 22:00:00,,0.55,3.3,53.0,18.31,,1.62
2015-05-01 23:00:00,,,,,27.423333333333332,,
2015-05-02 01:00:00,,0.55,3.27,38.38,45.65,,1.65
2015-05-02 02:00:00,,0.57,3.38,20.44,47.64,,1.52
2015-05-02 03:00:00,,0.58,3.48,14.34,33.57,,1.57
2015-05-02 04:00:00,,0.57,3.38,9.64,35.2,,1.52
2015-05-02 05:00:00,,0.46,3.61,18.04,25.29,,1.52
2015-05-02 06:00:00,,0.48,3.4,14.94,26.09,,1.52
2015-05-02 07:00:00,,0.52,3.69,13.96,27.04,,1.52
2015-05-02 08:00:00,,0.5,3.78,27.8,11.18,,1.62
2015-05-02 09:00:00,,0.58,4.07,25.58,16.34,,1.73
2015-05-02 10:00:00,,0.61,4.74,22.1,23.36,,1.62
2015-05-02 11:00:00,,0.61,4.51,31.26,48.89,,
2015-05-02 12:00:00,,0.57,3.59,40.2,24.83,,1.7
2015-05-02 13:00:00,,0.53,2.98,38.9,38.24,,1.62
2015-05-02 14:00:00,,0.56,8.29,47.96,11.71,,1.49
2015-05-02 15:00:00,,0.52,3.11,55.56,12.83,,1.86
2015-05-02 16:00:00,,0.5,,58.04,32.47,,1.76
2015-05-02 17:00:00,,0.37,3.59,58.3,27.55,,1.6
2015-05-02 18:00:00,,0.5,3.74,57.48,15.29,,1.6
2015-05-02 19:00:00,,0.64,3.71,46.92,38.01,,1.65
2015-05-02 20:00:00,,0.92,5.58,18.68,40.21,,2.05
2015-05-02 21:00:00,,0.94,5.62,21.16,42.73,,1.97
2015-05-02 22:00:00,,0.89,4.95,18.44,36.3,,1.89
2015-05-02 23:00:00,,,,,40.196666666666665,,
2015-05-03 01:00:00,,0.75,4.6,1.0,47.99,,1.62
2015-05-03 02:00:00,,0.97,9.02,5.86,54.27,,
2015-05-03 03:00:00,,0.73,5.79,1.34,54.81,,1.62
2015-05-03 04:00:00,,0.77,10.91,1.36,46.89,,1.65
2015-05-03 05:00:00,,0.66,4.51,1.1,42.27,,1.49
2015-05-03 06:00:00,,0.65,5.14,1.72,30.2,,1.57
2015-05-03 07:00:00,,0.61,4.78,6.0,27.41,,1.52
2015-05-03 08:00:00,,0.55,-0.19,14.78,15.91,,4.73
2015-05-03 09:00:00,,0.51,3.76,27.74,2.83,,1.73
2015-05-03 10:00:00,,0.51,3.06,44.88,30.72,,8.14
2015-05-03 11:00:00,,0.52,3.23,59.28,12.98,,1.97
2015-05-03 12:00:00,,0.51,3.25,65.46,28.12,,1.73
2015-05-03 13:00:00,,0.51,8.12,67.74,20.08,,1.7
2015-05-03 14:00:00,,0.52,3.9,70.7,2.96,,1.57
2015-05-03 15:00:00,,0.48,3.21,72.96,13.31,,1.52
2015-05-03 16:00:00,,0.49,3.34,72.36,3.43,,1.54
2015-05-03 17:00:00,,0.5,3.48,70.8,13.57,,1.52
2015-05-03 18:00:00,,0.56,3.95,61.5,32.53,,1.52
2015-05-03 19:00:00,,0.73,4.51,41.96,36.42,,
2015-05-03 20:00:00,,1.0,11.33,4.54,62.49,,2.45
2015-05-03 21:00:00,,1.07,7.6,1.7,77.18,,2.26
2015-05-03 22:00:00,,1.01,6.34,11.82,58.79,,2.21
2015-05-03 23:00:00,,,,,58.92,,
2015-05-04 01:00:00,,0.95,7.09,1.56,59.18,,1.81
2015-05-04 02:00:00,,0.79,4.72,,45.18,,1.54
2015-05-04 03:00:00,,0.67,4.03,2.86,43.74,,1.41
2015-05-04 04:00:00,,0.53,3.02,7.98,31.5,,1.49
2015-05-04 05:00:00,,0.49,,7.58,30.06,,1.49
2015-05-04 06:00:00,,0.61,5.77,2.1,36.46,,1.68
2015-05-04 07:00:00,,0.68,6.02,5.46,32.25,,1.76
2015-05-04 08:00:00,,0.61,4.47,11.64,21.47,,2.0
2015-05-04 09:00:00,,0.75,5.94,12.96,30.97,,2.58
2015-05-04 10:00:00,,0.63,4.72,32.52,27.26,,2.31
2015-05-04 11:00:00,,0.6,3.8,49.84,26.14,,2.13
2015-05-04 12:00:00,,0.56,4.07,60.68,21.48,,2.26
2015-05-04 13:00:00,,0.52,3.3,67.76,56.63,,2.21
2015-05-04 14:00:00,,0.51,3.21,69.3,7.72,,1.92
2015-05-04 15:00:00,,0.5,3.74,68.48,26.96,,2.21
2015-05-04 16:00:00,,0.66,4.64,61.24,13.1,,1.68
2015-05-04 17:00:00,,0.81,6.49,39.56,30.68,,2.15
2015-05-04 18:00:00,,0.8,6.05,44.34,48.24,,2.18
2015-05-04 19:00:00,,0.9,2.23,27.84,24.97,,8.62
2015-05-04 20:00:00,,1.11,9.32,4.48,82.43,,2.69
2015-05-04 21:00:00,,1.25,10.83,1.0,101.75,,2.77
2015-05-04 22:00:00,,0.97,5.79,8.78,79.03,,2.23
2015-05-04 23:00:00,,,,,70.85333333333334,,
2015-05-05 01:00:00,,0.65,3.84,4.48,54.5,,2.05
2015-05-05 02:00:00,,0.64,4.34,2.16,53.46,,
2015-05-05 03:00:00,,0.66,,11.18,50.48,,1.73
2015-05-05 04:00:00,,0.56,3.29,20.18,39.41,,1.62
2015-05-05 05:00:00,,0.53,3.04,11.92,44.44,,1.57
2015-05-05 06:00:00,,0.52,3.27,16.28,35.18,,1.62
2015-05-05 07:00:00,,0.95,10.12,,46.85,,2.42
2015-05-05 08:00:00,,0.78,5.65,17.44,30.68,,2.58
2015-05-05 09:00:00,,0.66,5.54,36.5,16.79,,9.63
2015-05-05 10:00:00,,0.53,3.53,60.68,24.94,,2.77
2015-05-05 11:00:00,,0.56,3.23,71.48,21.22,,2.45
2015-05-05 12:00:00,,0.53,3.82,78.68,24.8,,2.39
2015-05-05 13:00:00,,0.48,3.42,81.52,31.35,,2.21
2015-05-05 14:00:00,,0.49,3.65,78.68,14.02,,2.02
2015-05-05 15:00:00,,0.51,3.69,75.2,23.37,,-0.29
2015-05-05 16:00:00,,0.57,4.26,72.34,31.96,,2.31
2015-05-05 17:00:00,,0.65,3.59,68.28,23.18,,2.05
2015-05-05 18:00:00,,0.63,3.71,61.74,41.63,,1.94
2015-05-05 19:00:00,,0.79,4.85,40.3,57.71,,2.05
2015-05-05 20:00:00,,1.04,6.55,12.92,75.42,,2.42
2015-05-05 21:00:00,,1.25,9.15,0.94,93.37,,2.74
2015-05-05 22:00:00,,1.13,7.41,8.06,89.42,,2.58
2015-05-05 23:00:00,,,,,81.43333333333334,,
2015-05-06 01:00:00,,0.97,7.2,1.38,65.46,,2.26
2015-05-06 02:00:00,,0.88,7.07,0.96,64.61,,2.05
2015-05-06 03:00:00,,0.7,4.58,7.62,60.81,,1.68
2015-05-06 04:00:00,,0.65,4.03,2.68,48.83,,1.49
2015-05-06 05:00:00,,0.6,4.45,3.06,48.65,,4.81
2015-05-06 06:00:00,,0.77,7.56,2.28,50.33,,1.78
2015-05-06 07:00:00,,0.7,6.53,5.0,31.07,,1.84
2015-05-06 08:00:00,,0.85,6.97,10.38,38.76,,8.67
2015-05-06 09:00:00,,0.71,5.54,22.32,55.27,,2.42
2015-05-06 10:00:00,,0.7,4.6,35.66,69.77,,2.79
2015-05-06 11:00:00,,0.61,4.01,63.7,76.3,,2.79
2015-05-06 12:00:00,,0.53,3.51,81.08,52.32,,2.53
2015-05-06 13:00:00,,0.53,3.34,81.54,302.46,,2.39
2015-05-06 14:00:00,,0.51,3.04,79.24,228.17,,2.18
2015-05-06 15:00:00,,0.65,4.51,69.98,34.81,,2.21
2015-05-06 16:00:00,,0.64,4.14,71.22,20.95,,2.18
2015-05-06 17:00:00,,0.72,4.79,69.98,33.77,,2.02
2015-05-06 18:00:00,,0.73,4.14,63.42,49.09,,2.1
2015-05-06 19:00:00,,0.93,5.31,32.46,46.36,,2.34
2015-05-06 20:00:00,,0.87,4.64,25.6,75.4,,2.15
2015-05-06 21:00:00,,1.51,10.66,4.28,92.74,,2.63
2015-05-06 22:00:00,,0.94,4.39,0.04,61.97,,2.55
2015-05-06 23:00:00,,,,,61.3,,
2015-05-07 01:00:00,,1.01,7.37,0.58,59.96,,2.37
2015-05-07 02:00:00,,0.88,5.31,1.12,79.83,,
2015-05-07 03:00:00,,0.79,4.05,2.72,68.12,,1.81
2015-05-07 04:00:00,,0.71,7.95,5.94,57.99,,1.68
2015-05-07 05:00:00,,0.7,7.95,4.3,70.09,,1.73
2015-05-07 06:00:00,,0.63,3.93,11.84,45.43,,1.7
2015-05-07 07:00:00,,0.9,7.72,3.58,70.58,,1.94
2015-05-07 08:00:00,,0.78,5.2,16.36,51.13,,2.0
2015-05-07 09:00:00,,0.84,6.09,34.34,21.09,,2.69
2015-05-07 10:00:00,,0.71,4.53,50.86,46.56,,2.79
2015-05-07 11:00:00,,0.82,5.56,46.58,57.43,,2.82
2015-05-07 12:00:00,,0.57,4.45,63.98,72.5,,2.45
2015-05-07 13:00:00,,0.58,-0.8,72.46,37.32,,2.63
2015-05-07 14:00:00,,0.58,4.51,72.78,31.42,,2.74
2015-05-07 15:00:00,,0.56,2.94,65.36,56.48,,2.29
2015-05-07 16:00:00,,0.5,3.32,61.18,175.87,,1.7
2015-05-07 17:00:00,,0.73,4.18,54.02,53.81,,1.6
2015-05-07 18:00:00,,0.56,3.27,70.3,5.84,,1.65
2015-05-07 19:00:00,,0.68,4.01,41.84,32.3,,1.65
2015-05-07 20:00:00,,0.85,5.5,33.6,16.71,,1.76
2015-05-07 21:00:00,,0.88,5.0,23.22,62.42,,1.62
2015-05-07 22:00:00,,1.22,9.51,1.62,70.05,,1.97
2015-05-07 23:00:00,,,,,66.65,,
2015-05-08 01:00:00,,0.97,7.7,1.02,59.85,,1.84
2015-05-08 02:00:00,,0.9,6.47,0.84,51.7,,1.68
2015-05-08 03:00:00,,0.82,6.13,1.22,62.62,,1.62
2015-05-08 04:00:00,,0.65,3.76,2.7,42.45,,1.49
2015-05-08 05:00:00,,0.59,3.92,4.32,41.04,,1.49
2015-05-08 06:00:00,,0.67,,4.2,46.43,,1.52
2015-05-08 07:00:00,,0.68,4.87,13.14,25.69,,1.57
2015-05-08 08:00:00,,0.71,5.52,19.78,18.23,,1.97
2015-05-08 09:00:00,,0.36,4.78,43.56,38.67,,2.66
2015-05-08 10:00:00,,0.56,3.08,62.26,15.51,,2.82
2015-05-08 11:00:00,,0.57,4.14,81.92,20.0,,2.77
2015-05-08 12:00:00,,0.58,4.11,80.4,26.43,,2.74
2015-05-08 13:00:00,,0.43,,99.22,40.82,,2.69
2015-05-08 14:00:00,,0.28,7.66,105.0,4.29,,2.07
2015-05-08 15:00:00,,0.42,3.04,102.82,14.08,,1.6
2015-05-08 16:00:00,,0.42,2.81,104.1,9.99,,1.76
2015-05-08 17:00:00,,0.45,3.13,99.28,20.33,,1.73
2015-05-08 18:00:00,,0.5,3.65,90.88,23.52,,1.7
2015-05-08 19:00:00,,0.67,3.82,74.36,36.99,,1.86
2015-05-08 20:00:00,,0.96,6.53,24.32,86.61,,2.26
2015-05-08 21:00:00,,1.0,6.53,4.24,94.86,,2.13
2015-05-08 22:00:00,,0.72,4.53,23.84,56.32,,2.1
2015-05-08 23:00:00,,,,,58.13333333333333,,
2015-05-09 01:00:00,,0.79,10.73,5.02,61.76,,4.87
2015-05-09 02:00:00,,0.71,4.51,7.78,49.97,,1.54
2015-05-09 03:00:00,,0.65,5.0,3.08,53.59,,1.57
2015-05-09 04:00:00,,0.73,3.8,2.9,48.06,,
2015-05-09 05:00:00,,0.59,4.58,2.66,42.85,,1.6
2015-05-09 06:00:00,,0.49,3.63,10.34,29.31,,
2015-05-09 07:00:00,,0.49,3.44,15.7,12.96,,
2015-05-09 08:00:00,,0.49,3.71,18.5,37.52,,1.6
2015-05-09 09:00:00,,0.36,4.3,32.1,24.04,,1.89
2015-05-09 10:00:00,,0.52,4.11,41.06,7.91,,2.0
2015-05-09 11:00:00,,0.52,3.48,62.58,22.09,,2.05
2015-05-09 12:00:00,,0.51,3.04,72.36,35.87,,2.13
2015-05-09 13:00:00,,0.45,3.0,84.78,39.95,,2.18
2015-05-09 14:00:00,,0.5,3.42,83.14,11.02,,2.31
2015-05-09 15:00:00,,0.51,4.03,77.02,34.59,,2.31
2015-05-09 16:00:00,,0.49,7.93,72.16,46.36,,1.73
2015-05-09 17:00:00,,0.49,4.16,74.92,55.96,,1.62
2015-05-09 18:00:00,,0.45,3.08,67.38,33.36,,1.49
2015-05-09 19:00:00,,0.42,4.18,56.7,34.0,,1.57
2015-05-09 20:00:00,,0.48,3.29,52.06,35.5,,1.49
2015-05-09 21:00:00,,0.51,3.23,46.52,32.03,,1.49
2015-05-09 22:00:00,,0.51,3.32,42.96,16.19,,1.54
2015-05-09 23:00:00,,,,,20.220000000000002,,
2015-05-10 01:00:00,,0.51,3.63,19.16,28.28,,1.46
2015-05-10 02:00:00,,0.58,4.41,11.88,39.58,,1.46
2015-05-10 03:00:00,,0.44,3.3,14.0,29.44,,4.71
2015-05-10 04:00:00,,0.38,3.27,17.3,25.27,,1.46
2015-05-10 05:00:00,,0.5,3.92,5.52,26.89,,1.46
2015-05-10 06:00:00,,0.42,3.97,2.32,38.3,,1.46
2015-05-10 07:00:00,,0.46,3.57,11.52,13.6,,1.52
2015-05-10 08:00:00,,0.43,3.15,24.14,18.89,,1.94
2015-05-10 09:00:00,,0.5,3.46,36.52,37.66,,2.85
2015-05-10 10:00:00,,0.5,3.17,57.58,42.55,,2.82
2015-05-10 11:00:00,,0.41,2.96,82.26,32.77,,2.39
2015-05-10 12:00:00,,0.41,3.09,87.0,16.8,,2.63
2015-05-10 13:00:00,,0.43,3.32,79.46,54.82,,2.45
2015-05-10 14:00:00,,0.46,3.3,83.28,19.04,,2.13
2015-05-10 15:00:00,,0.42,3.34,81.28,51.23,,2.47
2015-05-10 16:00:00,,0.42,3.36,81.62,25.61,,2.0
2015-05-10 17:00:00,,0.38,3.0,87.38,7.53,,2.61
2015-05-10 18:00:00,,0.41,3.06,79.88,49.28,,2.21
2015-05-10 19:00:00,,0.44,3.0,66.74,42.59,,4.89
2015-05-10 20:00:00,,0.41,3.19,71.16,20.75,,1.52
2015-05-10 21:00:00,,0.38,3.11,72.36,45.12,,1.46
2015-05-10 22:00:00,,0.36,3.11,71.9,13.34,,1.52
2015-05-10 23:00:00,,,,,10.863333333333333,,
2015-05-11 01:00:00,,0.32,3.23,74.28,5.91,,2.13
2015-05-11 02:00:00,,0.31,3.3,72.68,15.72,,
2015-05-11 03:00:00,,0.29,3.32,76.88,18.75,,1.73
2015-05-11 04:00:00,,0.31,3.29,70.18,19.62,,2.53
2015-05-11 05:00:00,,0.3,3.21,71.8,15.08,,2.74
2015-05-11 06:00:00,,0.29,3.3,73.5,10.32,,2.85
2015-05-11 07:00:00,,0.31,3.27,66.18,15.58,,2.98
2015-05-11 08:00:00,,0.39,3.55,53.56,20.58,,3.46
2015-05-11 09:00:00,,,,,21.875999999999998,,
2015-05-11 13:00:00,,0.82,3.04,56.14,27.06,,1.65
2015-05-11 14:00:00,,0.58,6.11,38.76,29.6,,1.84
2015-05-11 15:00:00,,0.71,2.27,35.08,35.85,,2.05
2015-05-11 16:00:00,,0.67,11.78,21.48,104.93,,2.1
2015-05-11 17:00:00,,0.5,3.63,60.04,37.24,,1.86
2015-05-11 18:00:00,,0.31,3.29,78.8,20.6,,1.57
2015-05-11 19:00:00,,0.29,,81.58,24.49,,1.68
2015-05-11 20:00:00,,0.44,3.55,69.06,14.86,,2.61
2015-05-11 21:00:00,,0.38,,67.46,27.36,,2.85
2015-05-11 22:00:00,,0.32,3.34,69.6,18.61,,2.63
2015-05-11 23:00:00,,,,,26.216666666666665,,
2015-05-12 01:00:00,,0.43,3.78,40.76,41.43,,1.86
2015-05-12 02:00:00,,0.36,3.55,49.02,33.51,,1.84
2015-05-12 03:00:00,,0.3,3.32,56.0,13.0,,1.92
2015-05-12 04:00:00,,0.31,3.38,44.86,18.38,,1.65
2015-05-12 05:00:00,,0.38,3.46,24.48,29.57,,1.52
2015-05-12 06:00:00,,0.41,4.14,24.86,19.23,,1.65
2015-05-12 07:00:00,,0.49,4.79,21.6,14.85,,1.97
2015-05-12 08:00:00,,0.53,4.7,33.04,17.68,,2.79
2015-05-12 09:00:00,,0.38,3.38,59.98,14.78,,2.82
2015-05-12 10:00:00,,0.42,3.97,59.0,13.62,,2.71
2015-05-12 11:00:00,,0.36,3.48,70.66,22.07,,-0.88
2015-05-12 12:00:00,,0.38,3.34,76.76,33.03,,2.21
2015-05-12 13:00:00,,0.35,3.29,83.18,36.21,,1.86
2015-05-12 14:00:00,,0.45,5.46,76.12,25.07,,1.86
2015-05-12 15:00:00,,0.37,3.51,86.22,36.09,,
2015-05-12 16:00:00,,0.34,3.08,88.46,99.65,,1.62
2015-05-12 17:00:00,,0.38,2.94,82.74,27.15,,1.57
2015-05-12 18:00:00,,0.35,3.19,75.34,31.85,,1.57
2015-05-12 19:00:00,,0.39,3.51,68.9,45.52,,1.57
2015-05-12 20:00:00,,0.49,3.93,47.8,41.41,,1.78
2015-05-12 21:00:00,,0.9,9.63,5.62,92.87,,2.5
2015-05-12 22:00:00,,0.9,9.05,5.16,210.55,,-0.77
2015-05-12 23:00:00,,,,,164.55333333333334,,
2015-05-13 01:00:00,,0.68,5.25,3.24,72.56,,1.7
2015-05-13 02:00:00,,0.58,5.21,3.1,50.74,,1.62
2015-05-13 03:00:00,,0.43,3.93,-0.98,42.99,,1.57
2015-05-13 04:00:00,,0.43,4.11,0.34,35.43,,1.57
2015-05-13 05:00:00,,0.37,3.57,5.46,32.46,,1.54
2015-05-13 06:00:00,,0.35,5.16,8.08,34.49,,
2015-05-13 07:00:00,,0.48,5.37,15.88,14.33,,1.68
2015-05-13 08:00:00,,0.49,4.89,29.54,19.27,,2.05
2015-05-13 09:00:00,,0.48,5.12,30.76,48.43,,2.26
2015-05-13 10:00:00,,0.45,5.23,41.3,46.84,,2.87
2015-05-13 11:00:00,,0.38,3.42,64.06,53.12,,2.74
2015-05-13 12:00:00,,0.37,3.93,74.28,42.53,,2.55
2015-05-13 13:00:00,,0.37,3.59,77.4,46.32,,2.31
2015-05-13 14:00:00,,0.36,3.84,78.42,24.4,,2.13
2015-05-13 15:00:00,,0.44,3.76,84.36,28.81,,2.23
2015-05-13 16:00:00,,0.38,3.38,89.64,30.94,,2.29
2015-05-13 17:00:00,,0.39,3.72,80.06,46.99,,2.39
2015-05-13 18:00:00,,0.45,3.65,77.86,57.49,,2.18
2015-05-13 19:00:00,,0.55,4.05,65.38,47.24,,2.18
2015-05-13 20:00:00,,0.89,6.72,22.2,78.16,,2.45
2015-05-13 21:00:00,,0.96,12.2,7.46,85.78,,2.31
2015-05-13 22:00:00,,0.8,9.49,10.48,131.79,,
2015-05-13 23:00:00,,,,,105.47,,
2015-05-14 01:00:00,,0.87,6.51,2.0,52.83,,1.84
2015-05-14 02:00:00,,0.6,4.41,8.86,58.44,,1.65
2015-05-14 03:00:00,,0.45,3.63,6.46,48.48,,1.54
2015-05-14 04:00:00,,0.45,3.88,4.6,42.27,,1.6
2015-05-14 05:00:00,,0.38,3.53,8.56,38.31,,
2015-05-14 06:00:00,,0.44,5.0,7.68,41.18,,4.71
2015-05-14 07:00:00,,0.41,4.89,13.2,20.86,,1.6
2015-05-14 08:00:00,,0.51,5.25,21.52,24.12,,1.81
2015-05-14 09:00:00,,0.36,3.59,48.0,27.76,,1.78
2015-05-14 10:00:00,,0.36,4.37,56.5,21.36,,2.07
2015-05-14 11:00:00,,0.21,3.17,67.32,27.28,,1.81
2015-05-14 12:00:00,,0.37,3.57,76.88,54.73,,2.29
2015-05-14 13:00:00,,0.36,3.8,83.8,44.02,,2.15
2015-05-14 14:00:00,,0.34,2.9,91.6,12.15,,1.86
2015-05-14 15:00:00,,0.37,3.4,90.68,27.48,,2.0
2015-05-14 16:00:00,,0.49,5.46,81.84,22.39,,2.1
2015-05-14 17:00:00,,0.49,4.43,80.54,35.37,,1.84
2015-05-14 18:00:00,,0.35,3.4,96.16,40.92,,4.71
2015-05-14 19:00:00,,0.37,7.41,85.08,48.75,,1.68
2015-05-14 20:00:00,,0.44,2.81,79.7,59.24,,1.65
2015-05-14 21:00:00,,0.34,3.08,93.24,13.55,,1.65
2015-05-14 22:00:00,,0.6,4.24,46.48,44.39,,1.89
2015-05-14 23:00:00,,,,,48.45333333333333,,
2015-05-15 01:00:00,,0.81,5.6,19.26,56.58,,-0.85
2015-05-15 02:00:00,,0.42,2.94,50.98,50.19,,1.81
2015-05-15 03:00:00,,0.3,3.17,51.12,37.58,,1.54
2015-05-15 04:00:00,,0.3,3.5,39.72,35.99,,1.54
2015-05-15 05:00:00,,0.31,3.5,36.14,29.83,,1.57
2015-05-15 06:00:00,,0.42,4.7,14.18,52.26,,1.6
2015-05-15 07:00:00,,0.51,4.97,19.66,27.98,,1.92
2015-05-15 08:00:00,,0.57,5.9,29.62,42.23,,2.63
2015-05-15 09:00:00,,0.61,5.37,31.72,31.45,,2.71
2015-05-15 10:00:00,,0.46,4.28,59.84,44.26,,2.77
2015-05-15 11:00:00,,0.38,3.38,84.16,34.77,,2.79
2015-05-15 12:00:00,,0.42,3.25,80.46,35.31,,2.5
2015-05-15 13:00:00,,0.39,3.93,84.42,40.87,,2.39
2015-05-15 14:00:00,,0.41,4.45,76.92,21.42,,2.21
2015-05-15 15:00:00,,0.41,3.29,75.62,38.13,,2.15
2015-05-15 16:00:00,,0.44,3.08,77.34,29.46,,2.53
2015-05-15 17:00:00,,0.42,3.93,78.92,35.98,,2.77
2015-05-15 18:00:00,,0.53,3.65,66.34,41.2,,2.77
2015-05-15 19:00:00,,0.72,6.07,36.34,58.95,,2.74
2015-05-15 20:00:00,,0.93,7.32,10.66,77.28,,2.58
2015-05-15 21:00:00,,1.13,9.87,3.04,92.36,,2.42
2015-05-15 22:00:00,,0.84,5.58,5.46,97.38,,2.02
2015-05-15 23:00:00,,,,,89.87666666666667,,
2015-05-16 01:00:00,,0.86,7.24,1.4,74.87,,1.94
2015-05-16 02:00:00,,0.65,5.88,3.3,72.97,,1.68
2015-05-16 03:00:00,,0.5,7.7,6.88,55.2,,1.52
2015-05-16 04:00:00,,0.44,2.54,15.42,42.27,,1.52
2015-05-16 05:00:00,,0.46,4.24,10.56,46.41,,1.6
2015-05-16 06:00:00,,0.31,3.42,12.2,57.19,,1.57
2015-05-16 07:00:00,,0.5,4.72,18.2,36.25,,1.57
2015-05-16 08:00:00,,0.51,4.68,15.28,28.03,,1.68
2015-05-16 09:00:00,,0.57,4.87,23.16,43.85,,1.86
2015-05-16 10:00:00,,0.45,3.74,45.42,36.35,,1.94
2015-05-16 11:00:00,,0.38,3.23,73.62,19.6,,2.0
2015-05-16 12:00:00,,0.43,3.88,78.68,32.7,,2.26
2015-05-16 13:00:00,,0.44,3.3,78.88,40.06,,2.29
2015-05-16 14:00:00,,0.41,3.02,85.14,13.88,,2.74
2015-05-16 15:00:00,,0.38,3.11,78.64,36.03,,2.85
2015-05-16 16:00:00,,0.38,3.57,88.16,111.57,,2.82
2015-05-16 17:00:00,,0.38,3.38,90.14,49.82,,2.82
2015-05-16 18:00:00,,0.32,3.97,77.86,57.84,,2.79
2015-05-16 19:00:00,,0.5,3.08,68.46,60.82,,2.55
2015-05-16 20:00:00,,0.61,3.84,42.92,78.06,,2.34
2015-05-16 21:00:00,,0.63,3.97,40.38,81.72,,2.0
2015-05-16 22:00:00,,0.5,4.07,36.1,70.9,,1.62
2015-05-16 23:00:00,,,,,58.11666666666667,,
2015-05-17 01:00:00,,0.42,3.06,36.76,32.55,,1.84
2015-05-17 02:00:00,,0.49,3.67,28.66,65.72,,
2015-05-17 03:00:00,,0.55,4.01,16.5,60.69,,1.6
2015-05-17 04:00:00,,,,,59.42466666666667,,
2015-05-18 09:00:00,,0.44,3.88,53.66,22.73,,2.93
2015-05-18 10:00:00,,0.39,3.5,69.78,23.67,,3.06
2015-05-18 11:00:00,,0.41,-0.61,81.18,40.74,,3.56
2015-05-18 12:00:00,,0.36,3.84,84.52,47.26,,0.32
2015-05-18 13:00:00,,0.37,3.8,85.8,51.29,,2.9
2015-05-18 14:00:00,,0.37,4.43,79.8,31.35,,2.87
2015-05-18 15:00:00,,0.35,3.86,79.52,40.05,,2.82
2015-05-18 16:00:00,,0.42,4.83,77.36,40.18,,2.66
2015-05-18 17:00:00,,0.42,4.3,74.3,39.16,,2.47
2015-05-18 18:00:00,,0.42,4.85,73.32,51.33,,2.39
2015-05-18 19:00:00,,0.51,4.09,62.24,58.06,,2.34
2015-05-18 20:00:00,,0.88,6.84,23.68,89.59,,2.69
2015-05-18 21:00:00,,0.93,7.77,12.76,88.35,,2.74
2015-05-18 22:00:00,,0.55,9.47,24.68,86.76,,
2015-05-18 23:00:00,,,,,78.61333333333334,,
2015-05-19 01:00:00,,0.65,5.73,3.34,62.32,,1.86
2015-05-19 02:00:00,,0.61,5.29,2.72,59.97,,1.78
2015-05-19 03:00:00,,0.57,4.39,1.8,67.01,,1.68
2015-05-19 04:00:00,,0.41,3.97,4.2,54.12,,1.52
2015-05-19 05:00:00,,0.41,4.35,-0.08,50.84,,1.52
2015-05-19 06:00:00,,0.3,3.3,13.64,41.33,,1.52
2015-05-19 07:00:00,,0.46,6.0,8.4,42.12,,1.62
2015-05-19 08:00:00,,0.51,5.44,10.36,44.17,,5.13
2015-05-19 09:00:00,,0.46,4.41,25.76,41.33,,1.92
2015-05-19 10:00:00,,0.43,3.84,47.8,31.91,,2.05
2015-05-19 11:00:00,,,,,40.935,,
2015-05-19 12:00:00,,0.32,3.25,87.02,49.96,,2.69
2015-05-19 13:00:00,,0.3,3.76,91.08,52.68,,2.5
2015-05-19 14:00:00,,0.29,4.03,84.76,43.99,,2.34
2015-05-19 15:00:00,,0.38,4.55,74.22,51.83,,2.5
2015-05-19 16:00:00,,0.63,,49.62,52.39,,2.69
2015-05-19 17:00:00,,0.71,6.11,51.06,70.47,,2.55
2015-05-19 18:00:00,,0.61,6.32,37.86,88.71,,2.37
2015-05-19 19:00:00,,0.44,4.18,54.9,93.63,,1.92
2015-05-19 20:00:00,,0.48,5.0,43.8,29.57,,1.81
2015-05-19 21:00:00,,0.55,4.93,44.98,38.66,,1.97
2015-05-19 22:00:00,,0.38,8.71,46.64,46.08,,1.76
2015-05-19 23:00:00,,,,,51.66,,
2015-05-20 01:00:00,,0.57,5.63,7.58,62.82,,
